transaction_id,customer_id,fecha_transaccion,tipo_transaccion,monto,moneda,canal,estado,comision,pais_origen
TXN_003137,3780.0,2024-11-30,transferencia,500.3884707299114,EUR,app_movil,fallida,4.061843219250657,Chile
TXN_003138,8423.0,2024-09-14,deposito,119.14173791141516,CLP,,completada,3.1330535121096825,Colombia
TXN_003139,3871.0,2024-03-16,transferencia,1384.599588331196,USD,web,completada,6.740040107222425,Colombia
TXN_003140,1660.0,2024-09-08,transferencia,498.04999502503335,USD,web,completada,1.8185970196365864,Argentina
TXN_003141,7242.0,2024-05-20,retiro,74.68038549210775,USD,app_movil,completada,2.397754062462875,Chile
TXN_003142,2132.0,2023-11-16,pago,455.6326419728134,EUR,cajero,fallida,3.939471089560591,Argentina
TXN_003143,1699.0,2024-07-06,pago,112.82904481631259,USD,web,completada,3.6650684900421138,Mexico
TXN_003144,8470.0,2023-08-03,inversion,506.14557827345783,MXN,app_movil,pendiente,2.5368210043903536,Mexico
TXN_003145,7297.0,2023-03-12,transferencia,111.2059653322821,EUR,app_movil,completada,1.387319461278497,Colombia
TXN_003146,8812.0,2024-07-21,pago,420.41043068995066,EUR,app_movil,completada,0.6382268399652902,Colombia
TXN_003147,5557.0,2023-08-24,deposito,1243.5242853683353,USD,web,completada,4.194653121750302,Chile
TXN_003148,3179.0,2023-10-08,retiro,372.5689092970684,USD,app_movil,completada,2.9980791957784505,Colombia
TXN_003149,9275.0,2024-09-08,inversion,224.45328462835818,USD,sucursal,completada,3.63916947602151,Colombia
TXN_003150,2422.0,2023-06-11,inversion,547.2547037342329,EUR,app_movil,completada,0.30348224596160006,Argentina
TXN_003151,4180.0,2023-07-10,retiro,1147.9969627516307,EUR,web,completada,0.7561266149951604,Peru
TXN_003152,5316.0,2023-01-09,transferencia,76.64812132075689,EUR,app_movil,completada,1.1063706481627589,Colombia
TXN_003153,7696.0,2023-03-01,transferencia,596.4433295372385,EUR,cajero,completada,3.6446679518805034,Colombia
TXN_003154,1614.0,2023-08-13,pago,2911.1725831116937,CLP,web,completada,4.467735742997028,Argentina
TXN_003155,5570.0,2024-11-30,transferencia,953.8299870381743,USD,app_movil,completada,0.6706453951037938,Argentina
TXN_003156,1270.0,2024-08-04,deposito,439.9368614894702,CLP,cajero,completada,2.319460005388308,Peru
TXN_003157,3468.0,2023-10-14,deposito,1053.218781278718,EUR,app_movil,completada,0.16201712792239234,Colombia
TXN_003158,4607.0,2023-06-18,transferencia,795.320107180626,EUR,web,completada,1.0538194713299125,Chile
TXN_003159,4075.0,2023-03-03,retiro,1249.378696262735,USD,cajero,completada,,Peru
TXN_003160,1289.0,2023-12-15,transferencia,19.377305922753834,EUR,web,fallida,2.901732452765864,Chile
TXN_003161,9120.0,2024-03-17,pago,39.24467630568355,USD,cajero,pendiente,4.450734037141689,Mexico
TXN_003162,7614.0,2023-01-14,deposito,1821.1869252227457,MXN,cajero,completada,0.8228151668575246,Mexico
TXN_003163,4252.0,2023-06-13,pago,42.18569724535848,EUR,sucursal,completada,1.5004464941585196,Chile
TXN_003164,8415.0,2024-02-24,pago,736.7937141190787,MXN,app_movil,completada,2.085115561231995,Chile
TXN_003165,7771.0,2024-06-03,transferencia,237.9178666379584,EUR,app_movil,fallida,0.7970402477158387,Peru
TXN_003166,1278.0,2024-10-27,pago,90.53315449301935,USD,web,completada,8.472490999251947,Colombia
TXN_003167,1580.0,2024-07-01,retiro,681.6215799380916,EUR,web,completada,4.1713116942022195,Mexico
TXN_003168,5958.0,2024-07-13,inversion,545.4167904865485,USD,web,pendiente,0.7030985733753401,Colombia
TXN_003169,9445.0,2024-08-19,pago,9561.634633001922,MXN,app_movil,fallida,1.4183345637477458,Argentina
TXN_003170,5276.0,2023-01-28,pago,158.02973210384462,CLP,,completada,0.5249141319896745,Chile
TXN_003171,8997.0,2024-12-08,deposito,3498.7644823152204,CLP,sucursal,completada,1.4451681263497183,Mexico
TXN_003172,5776.0,2024-03-21,inversion,684.4628510355393,EUR,app_movil,completada,2.299804922899706,Mexico
TXN_003173,1824.0,2023-07-27,transferencia,149.67513483845386,EUR,app_movil,completada,0.1788017525074469,Argentina
TXN_003174,4832.0,2024-04-14,pago,1337.9176427310879,MXN,app_movil,completada,4.082245621261375,Chile
TXN_003175,9891.0,2024-12-16,retiro,942.5677091426264,USD,app_movil,completada,1.8015527508245262,Argentina
TXN_003176,6445.0,2023-04-14,deposito,425.7128007585833,CLP,web,completada,9.132456442017114,Chile
TXN_003177,2380.0,2024-03-01,transferencia,601.5099243784624,EUR,cajero,pendiente,0.05184933237508177,Chile
TXN_003178,7534.0,2023-04-11,deposito,164.7648743095035,MXN,app_movil,completada,3.561619486940865,Chile
TXN_003179,4156.0,2024-06-24,transferencia,116.9000518615529,CLP,web,completada,3.14007912487362,Mexico
TXN_003180,5307.0,2024-09-30,pago,1260.3733438941695,MXN,web,completada,0.2850924073637869,Mexico
TXN_003181,6634.0,2024-06-05,pago,288.32573448525534,EUR,app_movil,completada,0.816855891209334,Mexico
TXN_003182,9575.0,2023-04-16,retiro,357.7646981708304,USD,web,fallida,4.322105143155008,Chile
TXN_003183,6810.0,2024-11-09,pago,613.8388251402184,EUR,web,completada,1.461508260560885,Mexico
TXN_003184,9533.0,2023-10-04,transferencia,600.6020189962587,CLP,cajero,completada,1.0259274406232854,Peru
TXN_003185,6934.0,2023-03-06,transferencia,47.27635581890107,CLP,app_movil,completada,4.718235382471512,Peru
TXN_003186,4109.0,2023-07-07,retiro,2777.6988988093212,USD,web,completada,0.1959855032192217,Colombia
TXN_003187,5082.0,2023-11-13,transferencia,483.84917093537973,EUR,app_movil,completada,1.281575484440347,Argentina
TXN_003188,4240.0,2023-05-18,OTRO,297.680304148268,USD,app_movil,completada,2.1132567432207634,Mexico
TXN_003189,7028.0,2023-12-09,transferencia,769.9064452222055,CLP,app_movil,completada,1.875751231870173,Chile
TXN_003190,2849.0,2023-04-15,retiro,575.2549250278804,USD,app_movil,completada,0.6138016964370658,Chile
TXN_003191,9497.0,2024-06-29,pago,1274.8630425749286,EUR,app_movil,completada,1.6570767380804212,Chile
TXN_003192,3749.0,2024-01-15,pago,904.1321272969725,USD,app_movil,pendiente,2.4658543599704785,Mexico
TXN_003193,7680.0,2023-04-20,pago,1184.1367931133,USD,web,completada,1.7584013398876859,Peru
TXN_003194,1205.0,2024-06-28,retiro,3060.981388092564,MXN,,completada,2.306953753357911,Peru
TXN_003195,8352.0,2023-12-20,deposito,1518.437042732085,USD,app_movil,completada,0.5916401645230315,Chile
TXN_003196,5591.0,2023-11-13,deposito,317.11696148663486,USD,app_movil,fallida,3.5777147719578,Mexico
TXN_003197,4450.0,2023-09-23,retiro,74.86213828729616,USD,web,pendiente,1.1945453636087402,Colombia
TXN_003198,,2024-11-24,inversion,4923.115789083878,EUR,app_movil,completada,8.720349331868327,Argentina
TXN_003199,4811.0,2023-03-06,pago,282.425539818154,EUR,app_movil,completada,0.04712141424149685,Chile
TXN_003200,6141.0,2023-11-29,inversion,198.41065141142388,USD,web,completada,0.9570891873174302,Mexico
TXN_003201,9501.0,2024-05-27,transferencia,29.81196352008836,EUR,app_movil,completada,,Argentina
TXN_003202,3708.0,2023-05-13,pago,670.2894660530051,USD,app_movil,completada,1.62210331865373,Argentina
TXN_003203,2991.0,2024-08-14,retiro,504.3799766454888,CLP,app_movil,completada,0.5573259854666303,Chile
TXN_003204,9463.0,2024-06-23,transferencia,41.56787343135202,CLP,app_movil,completada,2.674840374806199,Chile
TXN_003205,4273.0,2024-06-18,transferencia,796.2482930913666,MXN,sucursal,completada,4.271869080574368,Mexico
TXN_003206,5538.0,2024-05-10,pago,191.0838083437663,MXN,app_movil,completada,0.473684790940783,Peru
TXN_003207,9712.0,2024-09-12,deposito,22821.823105958072,USD,web,completada,0.35032080229504015,Chile
TXN_003208,4722.0,2024-09-10,pago,171.7359652942033,USD,web,completada,4.164606235828673,Argentina
TXN_003209,4551.0,2024-10-18,deposito,210.02152000959614,CLP,app_movil,completada,0.8965528947780279,Chile
TXN_003210,3832.0,2024-01-04,retiro,108.6178396795796,USD,app_movil,completada,1.1403857799173909,Mexico
TXN_003211,6679.0,2024-10-12,deposito,2743.0199982582476,USD,cajero,completada,0.49941016850905223,Colombia
TXN_003212,7579.0,2023-04-09,transferencia,230.6349847814372,USD,cajero,pendiente,1.1078659695625166,Chile
TXN_003213,1152.0,2023-11-13,inversion,135.99644821811572,EUR,app_movil,completada,0.526109195388095,Chile
TXN_003214,6754.0,2023-05-03,transferencia,1164.9489145664652,EUR,app_movil,completada,2.192794131978352,Mexico
TXN_003215,3800.0,2023-11-16,transferencia,50.880034488936026,USD,web,completada,1.3818050532834432,Peru
TXN_003216,6310.0,2024-08-15,transferencia,1030.3623540173621,USD,app_movil,completada,3.102908334863629,Chile
TXN_003217,3610.0,2024-05-09,deposito,5837.743270763499,CLP,app_movil,completada,0.750050619379448,Mexico
TXN_003218,2104.0,2024-04-01,transferencia,943.7976121515959,USD,app_movil,completada,1.4088005817783018,Colombia
TXN_003219,8361.0,2024-06-05,transferencia,1050.3171806970622,MXN,app_movil,completada,0.6009222840514311,Mexico
TXN_003220,5199.0,2024-06-03,pago,1487.854346761781,USD,app_movil,completada,5.450614408049378,Argentina
TXN_003221,4854.0,2024-12-17,transferencia,5242.54340932326,EUR,app_movil,completada,1.4760199386710227,Mexico
TXN_003222,8263.0,2023-11-11,deposito,2477.092915348479,EUR,web,completada,0.38101997248944935,Mexico
TXN_003223,2914.0,2024-12-09,retiro,780.1643350153064,USD,web,completada,0.6370130278506247,Mexico
TXN_003224,8365.0,2024-12-10,retiro,1565.3067669001703,EUR,app_movil,completada,0.17308180617579952,Colombia
TXN_003225,4072.0,2024-06-25,transferencia,106.81491942949042,EUR,app_movil,completada,0.05642037499402747,Chile
TXN_003226,1406.0,2024-04-23,transferencia,1292.638020180629,CLP,web,completada,1.492766093967948,Peru
TXN_003227,1166.0,2023-01-20,inversion,89.27004981562949,CLP,app_movil,completada,0.8223314189866596,Chile
TXN_003228,1508.0,2024-07-13,transferencia,232.63399277941136,USD,app_movil,cancelada,6.635926297533755,Mexico
TXN_003229,2661.0,2023-05-10,retiro,3.9596543546798295,USD,app_movil,completada,0.3758699162526995,Mexico
TXN_003230,4664.0,2023-10-20,transferencia,736.6732843259189,USD,app_movil,completada,3.158910368443596,Chile
TXN_003231,4489.0,2023-05-12,inversion,153.57545094101175,USD,cajero,completada,0.7595112221023522,Chile
TXN_003232,1680.0,2023-12-22,pago,2136.0590029589434,EUR,web,completada,0.506013568881434,Chile
TXN_003233,3524.0,2023-02-23,pago,724.3602966508063,MXN,app_movil,completada,6.989049111930619,Chile
TXN_003234,3120.0,2024-01-22,deposito,2177.959791353817,EUR,web,completada,3.244809223243474,Peru
TXN_003235,6260.0,2023-09-22,deposito,79.40848154317426,CLP,app_movil,completada,1.9918635357859849,Peru
TXN_003236,5357.0,2023-08-03,pago,1915.203295938966,EUR,app_movil,completada,2.3888440321278805,Chile
TXN_003237,2363.0,2024-04-04,deposito,9497.505997513681,CLP,app_movil,completada,9.507682610602625,Chile
TXN_003238,3292.0,2024-04-02,deposito,1269.3210750022174,USD,web,completada,1.7989036548482766,Peru
TXN_003239,2538.0,2023-02-12,transferencia,1320.1801889419683,CLP,app_movil,completada,0.2149487205233337,Chile
TXN_003240,4408.0,2024-08-08,transferencia,520.2952893792083,CLP,app_movil,pendiente,0.13413115988841023,Argentina
TXN_003241,8742.0,2023-10-05,pago,183.6435828092838,USD,app_movil,completada,2.196865274456033,Chile
TXN_003242,9752.0,2023-05-10,transferencia,1263.6865470848836,USD,app_movil,completada,2.143557951246034,Colombia
TXN_003243,2903.0,2023-12-16,deposito,42.1348687569511,MXN,web,completada,2.758032168133698,Mexico
TXN_003244,1174.0,2024-12-06,transferencia,215.58759766143046,CLP,cajero,completada,0.23032508731667858,Chile
TXN_003245,3230.0,2024-06-27,pago,28.31565399708193,USD,web,completada,5.79729369559676,Chile
TXN_003246,5287.0,2023-04-16,transferencia,140.40279994588616,EUR,web,completada,1.6021705368789514,Colombia
TXN_003247,5160.0,2024-12-16,pago,1056.8706860432155,EUR,cajero,completada,2.09710598050194,Chile
TXN_003248,8106.0,2023-01-01,transferencia,860.996177084939,EUR,app_movil,completada,0.07094843749869607,Mexico
TXN_003249,4171.0,2024-08-06,transferencia,435.4458911847995,USD,app_movil,completada,6.487065370118554,Chile
TXN_003250,2567.0,2024-03-07,transferencia,520.9226108542041,USD,app_movil,completada,1.6537770704222399,Mexico
TXN_003251,2151.0,2023-11-02,inversion,23.836143739115972,EUR,app_movil,fallida,1.6573067029564819,Mexico
TXN_003252,8619.0,2024-06-10,transferencia,230.70886227169265,CLP,app_movil,completada,5.748988337471815,Mexico
TXN_003253,7033.0,2023-02-22,deposito,145.1797442642746,CLP,app_movil,completada,5.300039383833196,Chile
TXN_003254,9560.0,2024-06-03,transferencia,150.11632059809202,USD,app_movil,completada,0.49768848522213127,Mexico
TXN_003255,5946.0,2023-11-26,transferencia,991.6477383195835,CLP,web,completada,5.350164005002003,Colombia
TXN_003256,9234.0,2024-07-11,pago,110.96768249670923,USD,cajero,completada,2.668324636448934,Argentina
TXN_003257,2907.0,2023-11-21,pago,162.87429790665428,UNKNOWN,app_movil,completada,0.03816325831172605,Colombia
TXN_003258,4490.0,2023-04-24,inversion,17.62637097406492,MXN,app_movil,completada,0.5484609675136454,Chile
TXN_003259,3535.0,2023-05-27,inversion,259.5151881567868,EUR,web,completada,1.0653932719953585,Chile
TXN_003260,5173.0,2023-06-15,retiro,78.90492750444494,USD,app_movil,completada,1.7484867632455674,Chile
TXN_003261,2293.0,2024-01-14,deposito,454.3211800819624,USD,app_movil,completada,2.416830183304335,Chile
TXN_003262,5769.0,2023-05-19,pago,96.86690567754081,EUR,app_movil,completada,0.47197738091071667,Chile
TXN_003263,5796.0,2024-09-20,pago,471.9218351253679,CLP,web,completada,3.6243388565356085,Chile
TXN_003264,7871.0,2023-10-26,inversion,324.7226258120858,MXN,cajero,pendiente,3.7379116737060243,Chile
TXN_003265,3972.0,2023-10-03,deposito,4954.555124393361,CLP,web,cancelada,2.0157093810047,Chile
TXN_003266,4922.0,2023-06-27,deposito,850.5021762994996,CLP,app_movil,completada,,Chile
TXN_003267,5997.0,2023-12-20,transferencia,25.547595206827506,CLP,app_movil,completada,,Chile
TXN_003268,8032.0,2023-06-03,transferencia,60.50141382947279,CLP,app_movil,completada,0.5010902866962941,Chile
TXN_003269,1992.0,2023-07-20,inversion,438.25985621622726,USD,cajero,completada,3.205688062961281,Colombia
TXN_003270,9112.0,2023-04-25,pago,100.00578930986731,MXN,web,completada,6.1238329896928505,Chile
TXN_003271,6287.0,2024-11-01,pago,4.699458807032866,USD,app_movil,completada,0.2960871090521393,Chile
TXN_003272,3240.0,2024-07-07,transferencia,3054.3420212548663,MXN,web,completada,7.69789781122348,Chile
TXN_003273,2476.0,2023-03-09,retiro,1188.367773132032,USD,app_movil,completada,0.05062084016693584,Mexico
TXN_003274,7426.0,2024-03-20,transferencia,881.3592430935114,CLP,sucursal,completada,1.4769889843569803,Peru
TXN_003275,1389.0,2024-03-20,retiro,162.23005684074917,CLP,cajero,completada,2.973495110166715,Chile
TXN_003276,1999.0,2023-11-22,transferencia,766.2551103409437,MXN,app_movil,completada,3.125472260035644,Mexico
TXN_003277,2855.0,2024-12-08,retiro,140.2546240157634,CLP,web,completada,2.6535812551588687,Colombia
TXN_003278,9125.0,2024-08-24,deposito,548.5541235004267,USD,app_movil,completada,1.5072869554216226,Mexico
TXN_003279,9850.0,2024-09-14,transferencia,101.40528004440861,EUR,app_movil,fallida,2.105162265960171,Peru
TXN_003280,,2023-12-25,deposito,3922.296785351449,USD,web,completada,2.407493564095883,Peru
TXN_003281,4663.0,2023-05-25,pago,38.26918560161979,USD,web,completada,1.3645696768326325,Chile
TXN_003282,5986.0,2023-10-02,transferencia,2561.6983725129967,USD,app_movil,completada,1.8111218807223335,Chile
TXN_003283,2481.0,2024-05-23,retiro,427.67935404775005,USD,web,pendiente,3.746390989184503,Colombia
TXN_003284,8256.0,2023-06-28,pago,193.60103230593455,EUR,web,completada,0.7504898098997863,Argentina
TXN_003285,4731.0,2024-04-21,pago,518.274167197234,MXN,app_movil,completada,1.4813428659360337,Peru
TXN_003286,8262.0,2024-02-18,transferencia,1211.9937511113794,MXN,app_movil,completada,0.017031756815901432,Chile
TXN_003287,1451.0,2023-06-02,pago,3134.171378467352,USD,web,completada,2.3258946195979,Chile
TXN_003288,4093.0,2023-04-14,retiro,645.2994900573641,USD,app_movil,completada,0.4347839085479459,Colombia
TXN_003289,1882.0,2023-03-16,pago,106.05479262401055,USD,cajero,completada,1.3117076229052642,Mexico
TXN_003290,5408.0,2023-05-08,inversion,438.5374380253722,USD,app_movil,completada,0.47196426942019143,Mexico
TXN_003291,5068.0,2024-12-11,inversion,6156.045308540897,USD,app_movil,completada,,Mexico
TXN_003292,4277.0,2024-10-27,transferencia,3045.794690722456,USD,app_movil,completada,1.320278189044012,Chile
TXN_003293,9566.0,2024-07-21,transferencia,1576.788113098376,EUR,web,completada,1.1061918004791624,Peru
TXN_003294,8951.0,2023-12-11,retiro,1330.7933274377726,EUR,web,completada,1.1072905910348514,Peru
TXN_003295,5690.0,2024-06-14,pago,1151.9081831005785,EUR,app_movil,completada,0.4684245685122078,Mexico
TXN_003296,5595.0,2023-06-08,transferencia,2294.183421981741,USD,app_movil,completada,,Mexico
TXN_003297,5559.0,2024-06-21,transferencia,203.37606891698522,CLP,cajero,completada,0.007026632569982496,Colombia
TXN_003298,8291.0,2024-03-01,deposito,52.845412238909645,CLP,app_movil,completada,4.44284817549381,Chile
TXN_003299,9160.0,2024-11-11,retiro,447.42335580657976,USD,app_movil,completada,2.67045680100147,Chile
TXN_003300,1112.0,2023-01-23,transferencia,118.34778496715377,USD,app_movil,completada,0.3776582508043939,Chile
TXN_003301,6131.0,2023-02-16,transferencia,82.88622356215824,USD,app_movil,completada,1.2780453436431465,Peru
TXN_003302,4197.0,2024-06-08,inversion,136.94537656510994,USD,app_movil,completada,8.992646182523409,Chile
TXN_003303,1139.0,2024-12-29,retiro,16780.468282291284,EUR,app_movil,completada,2.0639545165221644,Chile
TXN_003304,2424.0,2024-12-06,deposito,494.81648235713755,USD,app_movil,completada,0.272502688267819,Mexico
TXN_003305,3949.0,2023-05-24,OTRO,694.2705697898854,EUR,cajero,completada,1.2236588387722696,Chile
TXN_003306,4168.0,2024-08-07,pago,64.48649290160132,USD,app_movil,completada,1.2629872460095708,Chile
TXN_003307,9708.0,2024-10-29,retiro,25.390385070058542,CLP,web,completada,3.2416381950616633,Mexico
TXN_003308,7043.0,2024-08-11,pago,118.08692848463434,USD,web,pendiente,4.957760080498521,Mexico
TXN_003309,7989.0,2024-02-23,transferencia,3488.7311362492355,EUR,app_movil,completada,0.17164208406889286,Mexico
TXN_003310,8236.0,2024-11-11,deposito,666.0822751121046,USD,web,completada,0.7538640137842806,Colombia
TXN_003311,7261.0,2023-03-26,pago,990.1858345370451,USD,app_movil,completada,0.7088923643349658,Colombia
TXN_003312,1887.0,2024-02-20,inversion,1221.5173064632197,CLP,app_movil,completada,11.067130217318848,Mexico
TXN_003313,4104.0,2024-11-24,pago,166.16411263297738,EUR,cajero,completada,1.6384510800613772,Mexico
TXN_003314,1049.0,2024-04-26,inversion,3235.531130392424,USD,web,completada,4.237720644330854,Chile
TXN_003315,4951.0,2024-03-31,inversion,156.14555251122562,EUR,cajero,pendiente,1.1103662265963266,Mexico
